question,extracted_terms
"면접 질문은 밝힐 수 없지만 대체적으로 DB, OS, 네트워크, 자료구조, 알고리즘, 안드로이드 관련해서 나왔습니다 질문 한 개만 적자면 안드로이드 엑티비티에 대해 설명하세요.",알고리즘
"질문은 다 기억나지는 않지만 대충 아래와 같습니다. 자기소개 1. 자기소개에서 대화 기법 부족이 단점이라고 했는데, 말을 잘 하는 것 같다. 왜 그게 단점이라고 생각 했는가? 정식 질문 시작 1. 맡았던 프로젝트 설명 2. jquery가 성능 문제가 있어서 순수 자바스크립트를 사용했다고 했는데, 어느 부분이 성능 문제를 유 발한다고 생각하는가? 3. 숫자 표시 문자열 -> 숫자 변환 알고리즘 작성 4. 왜 이직 하려 하는가? 5. 왜 네이버에 오려고하고 이곳에 니가 원하던 모습이 존재하지 않으면 어떻게 할 것인가? 6. 작업 방식은 만들고 나서 돌아가는지 확인하는가? 아니면 설계 후에 만들기 시작하는가? 7. 오픈소스 경험 있는가? 8. 써본 DB가 뭐고 장단점 들을 말해보라",알고리즘
Git레포를 면접관님이 보시면서 프로젝트에 대한 질문 프로젝트 트러블 슈팅과정 설명 기본적인 알고리즘 개념 기본적인 컴퓨터 공학 개념,알고리즘
"이전 프로젝트 설명, 알고리즘, 자료구조등",알고리즘
"안드로이드 개발자로 지원하였고, 컴퓨터공학 일반, Java, 안드로이드, 알고리즘 일반에 대해 두루두루 물어보았습니다. 몇 가지 구체적 질문을 공유하면, 1) Dynamic Programming이 무엇인지 설명하시오 2) 안드로이드에서 쓰레드 간에 통신하는 방법은",알고리즘
여러 알고리즘에 대해 얼마나 이해하고 있는지를 물음,알고리즘
"알고리즘 프로그래밍 언어를 많이 공부하셨는데요 프로그래밍 언어별로 장단점이 무엇인가요 본인은 어떤 언어를 좋아하고 왜 그언어를 좋아하고 개선했으면 하는 건 뭔가요 채용방식 인/적성검사, 케이스 면접, 개인면접 발표시기 30일 후 ""전문적인 분야에대해서 많이 물어봄 어설프게 공부한경우 쉽게떨어지는 상황이 올 수있음 세부적으로 물어보니 많이 공부하고 면접봐야함"" 합격 긍정적 도움이 돼요 0",알고리즘
"코딩문제 풀이 알고리즘(정렬) 설계관련 직무경력관련 인사관련 채용방식 스킬테스트, 그룹면접, 개인면접 발표시기 30일 후 ""경력직도 공부해야 면접볼 수 있도록 진행한다. 현업의 경험에 대해서 더 구체적으 로 물어봐야 하지 않을까? 거의 4시간동안 즉석 코딩, 정렬알고리즘 등 대학교 전공 시험에서 볼듯한걸 물어봤다. 준비많이 해야한다"" 불합격 부정적 도움이 돼요 1",알고리즘
"개인 프로젝트에서 어떤부분을 담당했는지 제작과정을 물어봤고 알고리즘과 손코딩 전산지식등을 질 문함 채용방식 필기시험, 개인면접 발표시기 7일 후 ""서류->전화 면접->1차면접 순으로 진행"" 불합격 긍정적 도움이 돼요 0",알고리즘
"1. 개인적인 디버깅 방법 2. 리스트, 스택, 큐에 대한 설명 3. 쓰레드, 프로세스에 대한 설명 4. 석사 연구 분야를 설명 5. 간단한 알고리즘을 코드로 작성 (언어 자유, 화이트 보드에 코딩, 과정 설명) 6. 정렬이나 탐색 등의 알고리즘 중에서 자유롭게 하나 골라서 코드로 작성하고 설명 7. 비디오에 대한 간단한 지식 8. 유튜브와 비교했을 때, 티비캐스트 만의 장점은? 9. OSI7 계층, TCP , UDP 장단점 설명 채용방식 개인면접 발표시기 9일 후 ""1. 서류과정 2. 1차면접 (기술면접) 1:1 면접 2번, 한시간 소요, 편안하게 대화하는 분위기, 자기소개 시키지 않고 바로 기술적 인 질문 3. 2차면접"" 불합격 긍정적 도움이 돼요 2",알고리즘
자기소개 및 알고리즘 설명 손코딩 시간복잡도 물어보고 줄일수잇는 방안 논의하였고 마지막으로 하고 싶은 말,알고리즘
이전 직장에서 했던일과 알고리즘 문제,알고리즘
예상가능한 일반적 질문들과 정렬알고리즘 관련 코딩질문,알고리즘
"OS 네트워크 웹 자료구조 알고리즘 에 대한 질문을 물어봄. 손코딩을 하시오. atoi itoa 팰린드롬 검사, 바이너리서치 등",알고리즘
알고리즘 관련된 문제가 많이 나왔습니다.,알고리즘
창의성을 보려는 알고리즘 화이트보드에 풀이과정 설명 및 코딩. 대기업 적성검사 수리유형 정도의 수 리문제 출제. 기타 정보처리기사 수준의 직무 질문,알고리즘
"자료구조, 알고리즘에 대한 상세한 질문 손코딩 하는 문제도 나옴. 채용방식 개인면접 발표시기 ""서류, 전화면접 통과 후 일차기술면접 일차기술 면접 후에는 이차기술 면접 한번 더 있음. 4개 인터뷰 실이 있고 그 중 랜덤으로 2번 각각 다른 인터뷰 실에서 면접 진행 1:1 진행. 편안한 분위기에서 진행."" (주)박차컴퍼니 JAVA 개발자 5년 이상, java, spring boot, Docker, Jenkins, Spring Dat… (주)트레드링스 Back-end 개발 상시 채용 경력무관, java, Spring, SQL, java spring 백엔드 (주)쏘카 Backen 3 ~ 8년, J 2 던킨/던킨도너츠 (… 4 기업 랭킹 채용 뉴스 연봉 이직 뽐뿌 오는 날 5분 완성, 1년 간 기업정보가 무료!    제휴 대학 서비스",알고리즘
"자료구조와 알고리즘을 묻는 질문, DB, OS , 네트워크 관련 질문이 많았습니다.",알고리즘
"자료구조 파악 웹시스템 동작흐름 파악 효율적인 알고리즘 코딩 통신 시스템 파악 디비 내부구조 파악 ""서류합격 후 전화면접을 보았습니다. 기본적인 자료구조 웹시스템 통신 알고리즘 파악 등의 문제가나왔고 30분동안 보 았습니다. 처음듣는 알고리즘도 있었고 대답못한 질문도 몇가지 있습니다."" 대기중 긍정적 도움이 돼요 0",알고리즘
"대체적으로는 진행했던 프로젝트 관련 질문들이였고, 내가 한일에 대해서 질문 받았습니다. 또 데이터 베이스, 소프트웨어공학, 자료구조, 알고리즘, Java 클래스 정도에서 면접질문이 나왔어요.",알고리즘
"자료구조, 알고리즘에 대해서 물어봤고 나머지는 자세히 기억이 안나요 ㅠㅠ",알고리즘
"전화면접은 자료구조, 알고리즘, 네트워크, 운영체제, 데이터베이스, 객체지향에 대해서 물어보고, 1차 면접부터는 인성도 같이 물어봄",알고리즘
"우리 회사의 부족한 점은 무엇이라고 생각하나 라고 물어봄 ""알고리즘이 매우 중요한것 같습니다 알고리즘 꼭! 공부하고 면접보세요"" 불합격 보통 도움이 돼요 0",알고리즘
"Linked List 를 뒤집는 의사코드 작성 채용방식 스킬테스트, 개인면접 발표시기 10일 후 ""서류전형, 1차 기술면접, 2차 임원면접순이었습니다. 1차에서는 자료구조와 간단한 알고리즘에 대해서 물어보았고, 2차에서는 관심있는 분야에 대한 기술에 대해서 물어보았습니다."" 합격 긍정적 도움이 돼요 2",알고리즘
알고리즘과 주로 자바에 대해서 폭 넓게 물어봄. 경우에 따라서는 자소서 관련도 물어봄,알고리즘
"모바일 환경이 네이버 서비스에 미칠 영향으로 어떤 것이 예상되는가? 채용방식 필기시험, 인/적성검사, 스킬테스트, 토론면접, 개인면접 발표시기 30일 후 ""공채. 서류전형 후, 1차 필기시험. 2차 기술면접. 3차 임원면접. 필기시험은 기사자격시험과 비슷한 유형의 평이한 난이도. 기술면접은 2:1로 주로 자료구조를 다루는 알고리즘에 대한 손코딩 문제. 임원면접은 4-5인의 조별로 행해졌으며, 주어진 화제에 대해 각자 입장을 정하고 자신의 입장을 피력하는 형태였음."" 합격 보통 도움이 돼요 0",알고리즘
"석사 및 박사 학위 받은 논문 주제에 대해 설명, 후에 간단한 알고리즘 문제",알고리즘
"Process / Thread 개념, 기존에 개발했던 애플리케이션에서의 활용 예 기초적인 알고리즘에 대한 질문 GC 등 JVM 내부구조 질문",알고리즘
"프로젝트에 대한 경험, 알고리즘, 자료구조 기타 등등 소프트웨어에 대한 전반적인 기초지식들 채용방식 개인면접 ""문자로 연락오고 그뒤부터는 메일로 연락"" 대기중 보통 도움이 돼요 0",알고리즘
"운영체제, 자료구조, 알고리즘등 기초 전공지식들 ""서류 발표후에 면접 전화면접 안내 메일 받고 전화면접 진행했습니다."" 불합격 보통 도움이 돼요 0",알고리즘
"알고리즘 기술, 복잡도계산하는 문제가 나왔고 소프트웨어공학 관련 문제도 나왔다.",알고리즘
"서류에 적었던 교내 프로젝트에 대한 질문 자료구조, 알고리즘같은 기본적인 학과목에 대한 문제들",알고리즘
"벽에 간단한 코드가 있고 이를 이용한 질문 이력서에 써놓은 세세한 기술까지 깊게 물어본다. 순발력문제 몇문제를 내줌(제한된 시간, 제한된 메모리에서 해결하는 알고리즘문제) 발표시기 7일 후 불합격 보통 도움이 돼요 1",알고리즘
대부분 개발직군이 다 똑같겠지만 알고리즘이랑 자료구조위주로 묻습니다. 특히 이진탐색이나 정렬같 은부분을 집중적으로 묻구요. 기초위주로 준비하시면 될거같습니다. 2차때는 인성면접인데 인성이라 기보단 기술면접의 연장선입니다. 압박면접이었으니 대비해가면 좋을듯 합니다.,알고리즘
"질문 난이도 자체가 높지 않음 질문이 이해가 안되는 부분이 있어 물어보면 알아듣게 설명해줌 ""전화 면접 통과 후 이메일로 시간, 일시 전달 대기인원 약 5명정도, 동시에 각기 다른 면접관과 50분씩 1:1면접 진행 2회 진행 기본 전공 지식 ( 알고리즘, 웹, 자료구조 ) 등의 질문 손코딩도 시킴"" 불합격 정보없음 도움이 돼요 0",알고리즘
"대부분 자바 질문. 네이버에서 이용한 서비스 중 가장 관심있는 서비스와 개선사항 채용방식 개인면접 발표시기 5일 후 ""인터뷰는 40분씩 세차례 진행됨. 자바와 알고리즘 자료구조에 대해 질문함"" 불합격 보통 도움이 돼요 0",알고리즘
"문제를 그 자리에서 듣고 순간적으로 머리를 굴려서 알고리즘을 짜야하는 문제가 제일 어려웠습니다. 면접 분위기 상 심리적 압박감을 어쩔 수 없이 느끼기 때문에 머리가 잘 굴러가지 않았습니다. 침착성을 유지하는 것이 좋을 것 같고, 끝까지 최선을 다하고 고민하는 모습을 보이는 것이 좋을 것 같습니다. 문제 설명만 5분을 들어서 자세히 쓰기에는 기억에 한계가 있네요.ㅠ",알고리즘
"소팅 알고리즘 슈도코드로 구현할 때 변수를 사용하지 않고 해보라고 한 것... ""인턴 채용으로 인턴 활동 후 정규직 전환 면접"" 불합격 정보없음 도움이 돼요 1",알고리즘
"질문의 범위가 기본적인 프로그래밍부터 네트워크, 디자인패턴, 소프트웨어공학, 운영체제 등 학과에서 배우는 대부분의 과목에 대한 것들이었습니다. 자신이 수행했던 프로젝트에 대해서도 상세히 질문하였구요. 간단한 알고리즘에 대해서 손코딩을 요구하기도 했습니다. 생각나는 질문들은 아래와 같습니다. - OSI 7-layer에 대해 설명 - 싱글톤 패턴 - 가장 규모가 큰 개발 경험 - 가장 어려웠던 개발 경험 - Naver 서비스 중 개선하고 싶은 점 - 객체지향/다형성 - 최근에 읽은 책 ""서류 지원 후, 2주 후에 메일로 결과를 통보받았습니다. 기술 면접은 1대1로 1시간씩, 연달아 두 번 진행했습니다. (총 2시간)"" BEST 대기중 긍정적 도움이 돼요 10",알고리즘
"학교에서 배운 알고리즘에 대해서 다시 공부해 가는것이 좋을 거 같습니다. 생각보다는 기본적인 알고리즘을 물어봤습니다. 채용방식 필기시험, 스킬테스트 ""전화 인터뷰를 먼저 했습니다. 자소서에 쓴 간단한 것들을 설명하는 방식이였습니다. 통과 후 기술면접을 했습니다. 메모리에 관한 알고리즘을 물어봅니다."" 불합격 정보없음 도움이 돼요 3",알고리즘
"컴퓨터공학 알고리즘 / 자료구조 기본지식 설명을 물어보았습니다. 예상치 못했던 이진수 표현 방식에 대한 질문이였습니다. 채용방식 개인면접 발표시기 60일 후 ""2:1 면접을 진행합니다. 다소 딱딱한 분위기입니다. 인성적인 부분은 고려하지 않고, 기술적인 부분 질문 위주로 합니다."" 불합격 보통 도움이 돼요 0",알고리즘
"1. PT면접과 비슷한 상황을 주고 대처법을 묻는 질문 2. 사용 언어, 기술, 알고리즘 수준 3. 스트레스 해소 방법, 취미",알고리즘
"git의 장, 단점 sw역량테스트 때 사용한 알고리즘 지방근무 가능한가",알고리즘
면접은 다대1로 진행되었으며 아이티의 전반적인 지식에 대해 질문함 삼성의 계열사답게 기본적인 알고리즘 준비나 공부는 해야할듯,알고리즘
